month,ics,ice,icc
1951-02,,,67.7
1951-05,,,60.2
1951-11,,,63.6
1952-02,,,66.2
1952-05,,,70.4
1952-11,86.2,92.4,73.4
1953-02,90.7,95.5,78.7
1953-08,80.8,,
1953-11,80.7,83.9,73.4
1954-02,82,85.3,75.7
1954-05,82.9,86.1,81.4
1954-11,87,89.7,83.2
1955-02,95.9,,
1955-05,99.1,99.9,95
1955-11,99.7,103.8,94.6
1956-05,98.2,103.3,
1956-08,99.9,105.2,93.1
1956-11,100.2,105.2,94.2
1957-05,92.9,96.2,88.9
1957-11,83.7,86.3,79.5
1958-02,78.5,,
1958-05,80.9,82.9,78
1958-11,90.8,94.1,86.7
1959-05,95.3,97.5,92.7
1959-11,93.8,95.8,87
1960-02,100,104.6,99.6
1960-05,93.3,98.6,91.6
1960-08,97.2,97.5,96.9
1960-11,90.1,93.4,89.3
1961-02,91.6,94.9,93.2
1961-05,92.5,98.1,90.9
1961-08,99.2,98.5,100.2
1961-11,93,96.8,94
1962-02,99.9,103.4,100.8
1962-05,95.4,96.5,94.2
1962-08,91.6,93.4,95.6
1962-11,95,99.2,95.5
1963-02,98.4,99.9,103.2
1963-05,91.7,94.1,94.3
1963-08,96.4,97,102.3
1963-11,94.4,97,97.6
1964-02,99.5,99.4,99.5
1964-05,98.5,97.2,99.9
1964-08,100.6,,
1964-11,99.9,,
1965-02,102,103,100.4
1965-05,105.4,103.1,109
1965-08,103.4,104.3,102.9
1965-11,102.9,104.8,100
1966-02,100,100,100
1966-05,95.7,96,95.7
1966-08,91.2,90.7,92
1966-11,88.3,90.2,85.1
1967-02,94.1,96.4,90.4
1967-05,95.9,94.3,98.4
1967-08,97,95.5,99.5
1967-11,92.9,91.1,95.6
1968-02,97.2,94.3,101.6
1968-05,92.4,89.9,96.4
1968-08,92.4,89.6,96.8
1968-11,91.7,91.6,91.9
1969-02,98.2,98,98.3
1969-05,91.5,91.1,92.2
1969-08,86.4,86.6,86.2
1969-11,79.7,79.6,79.9
1970-02,78.1,75.8,81.6
1970-05,75.4,71.2,81.9
1970-08,77.6,75.7,80.6
1970-11,72.4,71.3,74
1971-02,78.1,75.9,81.7
1971-05,80.2,75.9,87
1971-08,82.1,78.4,87.8
1971-11,82,77.2,89.6
1972-02,92.8,90.9,95.7
1972-05,88.6,82.2,98.6
1972-08,95.2,91.3,101.2
1972-11,90.7,87.8,95.2
1973-02,81.9,73.3,95.1
1973-05,77,67.3,92
1973-08,72,63,85.9
1973-11,76.5,67.1,91
1974-02,61.8,49.4,81.1
1974-05,72.1,63.9,84.9
1974-08,64.4,57.6,75
1974-11,59.5,51.2,72.4
1975-02,57.6,50,69.3
1975-05,72.8,69.8,77.4
1975-08,75.7,70.7,83.5
1975-11,75.6,69.9,84.4
1976-02,84.6,81.2,89.9
1976-05,83.3,79.5,89.1
1976-08,89.7,85.5,96.2
1976-11,87,85.9,88.7
1977-02,87.1,84.2,91.6
1977-05,90.2,83.6,100.4
1977-08,89,81.5,100.8
1977-11,84.4,75.9,97.6
1978-01,83.7,75.7,96.2
1978-02,84.3,77.2,95.4
1978-03,78.8,69.5,93.2
1978-04,81.6,71.1,98
1978-05,82.9,73,98.2
1978-06,80,68.1,98.4
1978-07,82.4,72,98.7
1978-08,78.4,67,96.1
1978-09,80.4,69.8,96.9
1978-10,79.3,71.7,91.2
1978-11,75,62.8,94.1
1978-12,66.1,53.8,85.2
1979-01,72.1,58.4,93.3
1979-02,73.9,62.2,92.2
1979-03,68.4,53.7,91.2
1979-04,66,53.3,85.9
1979-05,68.1,54.9,88.7
1979-06,65.8,51.4,88.2
1979-07,60.4,44.2,85.7
1979-08,64.5,49.3,88.2
1979-09,66.7,53.6,87.1
1979-10,62.1,49.5,81.6
1979-11,63.3,52,80.9
1979-12,61,51.5,75.8
1980-01,67,54.1,87.1
1980-02,66.9,54.9,85.5
1980-03,56.5,44.3,75.3
1980-04,52.7,44.4,65.8
1980-05,51.7,45.3,61.7
1980-06,58.7,53,67.4
1980-07,62.3,53.4,76.1
1980-08,67.3,59.6,79.4
1980-09,73.7,67.9,82.7
1980-10,75,69.6,83.4
1980-11,76.7,76.9,76.4
1980-12,64.5,60.4,70.9
1981-01,71.4,67.9,76.7
1981-02,66.9,62.1,74.4
1981-03,66.5,62.1,73.5
1981-04,72.4,68.8,78.1
1981-05,76.3,73.6,80.4
1981-06,73.1,71.2,76.1
1981-07,74.1,67.1,84.9
1981-08,77.2,70.8,87.1
1981-09,73.1,69,79.5
1981-10,70.3,62.2,82.8
1981-11,62.5,56.3,72.1
1981-12,64.3,56.8,75.9
1982-01,71,62.9,83.5
1982-02,66.5,58.7,78.6
1982-03,62,53.1,75.9
1982-04,65.5,61.1,72.3
1982-05,67.5,62,76.1
1982-06,65.7,60.1,74.3
1982-07,65.4,57.6,77.5
1982-08,65.4,60.9,72.5
1982-09,69.3,66.9,72.9
1982-10,73.4,70.4,78.1
1982-11,72.1,71,73.8
1982-12,71.9,67.9,78.1
1983-01,70.4,65.2,78.4
1983-02,74.6,71.2,79.9
1983-03,80.8,80.9,80.5
1983-04,89.1,86.9,92.7
1983-05,93.3,93.4,93.1
1983-06,92.2,89.2,96.9
1983-07,92.8,90.5,96.5
1983-08,90.9,88.2,95.1
1983-09,89.9,85.8,96.4
1983-10,89.3,86.1,94.3
1983-11,91.1,87.9,96.1
1983-12,94.2,91,99.3
1984-01,100.1,97,104.9
1984-02,97.4,93.2,103.9
1984-03,101,97.7,106
1984-04,96.1,91.4,103.5
1984-05,98.1,90.6,109.8
1984-06,95.5,89.8,104.4
1984-07,96.6,91.9,103.9
1984-08,99.1,93.7,107.5
1984-09,100.9,96.4,107.8
1984-10,96.3,91.6,103.6
1984-11,95.7,91.5,102.4
1984-12,92.9,87.9,100.6
1985-01,96,90.3,104.9
1985-02,93.7,86.5,105.1
1985-03,93.7,87.3,103.7
1985-04,94.6,87,106.6
1985-05,91.8,84.2,103.7
1985-06,96.5,91.1,104.9
1985-07,94,87.4,104.3
1985-08,92.4,86.3,101.8
1985-09,92.1,84.2,104.3
1985-10,88.4,80.8,100.3
1985-11,90.9,84.5,100.7
1985-12,93.9,88.1,103.1
1986-01,95.6,85.3,111.8
1986-02,95.9,87.8,108.4
1986-03,95.1,86.9,107.9
1986-04,96.2,88.5,108.1
1986-05,94.8,87.5,106.2
1986-06,99.3,90.3,113.3
1986-07,97.7,88.5,112.1
1986-08,94.9,85.9,108.9
1986-09,91.9,81.3,108.3
1986-10,95.6,87.1,108.9
1986-11,91.4,81.6,106.7
1986-12,89.1,78.3,105.8
1987-01,90.4,80.9,105.1
1987-02,90.2,81.6,103.7
1987-03,90.8,83.3,102.5
1987-04,92.8,84.7,105.5
1987-05,91.1,80.6,107.4
1987-06,91.5,80.8,108.1
1987-07,93.7,83.3,109.9
1987-08,94.4,85.8,107.8
1987-09,93.6,84.2,108.3
1987-10,89.3,80.4,103.1
1987-11,83.1,72.7,99.3
1987-12,86.8,76.7,102.7
1988-01,90.8,80.9,106.2
1988-02,91.6,81.9,106.6
1988-03,94.6,85.2,109.1
1988-04,91.2,82.4,104.8
1988-05,94.8,87.3,106.5
1988-06,94.7,85.7,108.6
1988-07,93.4,82.3,110.7
1988-08,97.4,88.8,110.8
1988-09,97.3,89.5,109.4
1988-10,94.1,87,105
1988-11,93,86.3,103.3
1988-12,91.9,85.5,102
1989-01,97.9,89.9,110.3
1989-02,95.4,88.8,105.7
1989-03,94.3,87.6,104.8
1989-04,91.5,83.2,104.4
1989-05,90.7,80.1,107.1
1989-06,90.6,82,104.1
1989-07,92,85.5,102.1
1989-08,89.6,80.3,103.9
1989-09,95.8,88.6,107.1
1989-10,93.9,87.2,104.4
1989-11,90.9,84.3,101.2
1989-12,90.5,85.5,98.2
1990-01,93,83.4,108
1990-02,89.5,81.3,102.3
1990-03,91.3,81.3,106.9
1990-04,93.9,83.9,109.4
1990-05,90.6,79.3,108.1
1990-06,88.3,76.6,106.5
1990-07,88.2,77.3,105.1
1990-08,76.4,62.9,97.5
1990-09,72.8,58.8,94.7
1990-10,63.9,50.9,84.2
1990-11,66,52.8,86.7
1990-12,65.5,53.7,84
1991-01,66.8,55.2,84.9
1991-02,70.4,62,83.7
1991-03,87.7,84.5,92.7
1991-04,81.8,74.7,92.8
1991-05,78.3,71.5,89
1991-06,82.1,75.9,91.9
1991-07,82.9,74.4,96.1
1991-08,82,75.3,92.3
1991-09,83,76.4,93.2
1991-10,78.3,70.5,90.4
1991-11,69.1,61.9,80.3
1991-12,68.2,61.5,78.7
1992-01,67.5,59.1,80.5
1992-02,68.8,61.8,79.7
1992-03,76,70.3,84.9
1992-04,77.2,70.5,87.7
1992-05,79.2,71.2,91.5
1992-06,80.4,70.7,95.4
1992-07,76.6,67.6,90.6
1992-08,76.1,69.5,86.2
1992-09,75.6,67.4,88.3
1992-10,73.3,67.5,82.5
1992-11,85.3,78.2,96.4
1992-12,91,89.5,93.4
1993-01,89.3,83.4,98.6
1993-02,86.6,80.6,96
1993-03,85.9,75.8,101.6
1993-04,85.6,76.4,99.9
1993-05,80.3,68.5,98.7
1993-06,81.5,70.4,98.7
1993-07,77,64.7,96.2
1993-08,77.3,65.8,95.1
1993-09,77.9,66.8,95.2
1993-10,82.7,72.5,98.7
1993-11,81.2,70.3,98.2
1993-12,88.2,78.8,102.9
1994-01,94.3,86.4,106.6
1994-02,93.2,83.5,108.3
1994-03,91.5,85.1,101.4
1994-04,92.6,82.6,108.1
1994-05,92.8,84.2,106.3
1994-06,91.2,82.7,104.5
1994-07,89,78.5,105.4
1994-08,91.7,80.8,108.7
1994-09,91.5,83.5,104
1994-10,92.7,85.1,104.6
1994-11,91.6,84.8,102.1
1994-12,95.1,88.8,104.9
1995-01,97.6,88.4,112
1995-02,95.1,85.9,109.3
1995-03,90.3,79.8,106.5
1995-04,92.5,83.8,105.9
1995-05,89.8,80.1,105
1995-06,92.7,84.1,106.1
1995-07,94.4,87.4,105.2
1995-08,96.2,86.1,111.8
1995-09,88.9,78.8,104.6
1995-10,90.2,80.8,104.8
1995-11,88.2,79.7,101.3
1995-12,91,83.7,102.4
1996-01,89.3,78.7,105.8
1996-02,88.5,77.8,105.2
1996-03,93.7,86.2,105.4
1996-04,92.7,83,107.8
1996-05,89.4,79.2,105.1
1996-06,92.4,84,105.4
1996-07,94.7,86.5,107.5
1996-08,95.3,87.3,107.8
1996-09,94.7,90.1,102
1996-10,96.5,89.9,106.6
1996-11,99.2,93.9,107.5
1996-12,96.9,91.8,104.9
1997-01,97.4,91.3,106.8
1997-02,99.7,94.9,107.2
1997-03,100,93.6,109.8
1997-04,101.4,92.5,115.2
1997-05,103.2,96.6,113.5
1997-06,104.5,98.9,113.2
1997-07,107.1,102.6,114
1997-08,104.4,100.3,110.7
1997-09,106,100.7,114.1
1997-10,105.6,102.8,109.8
1997-11,107.2,102.3,114.9
1997-12,102.1,96.1,111.4
1998-01,106.6,102.2,113.5
1998-02,110.4,104.2,120
1998-03,106.5,101.9,113.7
1998-04,108.7,104.3,115.5
1998-05,106.5,101.7,113.9
1998-06,105.6,99.3,115.4
1998-07,105.2,100,113.3
1998-08,104.4,98.3,113.9
1998-09,100.9,93.9,111.7
1998-10,97.4,87.5,112.8
1998-11,102.7,94.3,115.9
1998-12,100.5,91.9,113.9
1999-01,103.9,95.7,116.8
1999-02,108.1,103.6,115
1999-03,105.7,99,116.3
1999-04,104.6,97.4,115.9
1999-05,106.8,97.6,121.1
1999-06,107.3,99.8,118.9
1999-07,106,99.2,116.5
1999-08,104.5,98.4,114.1
1999-09,107.2,101.5,115.9
1999-10,103.2,97.1,112.7
1999-11,107.2,101,116.8
1999-12,105.4,101.1,112.2
2000-01,112,108.6,117.3
2000-02,111.3,107.8,116.8
2000-03,107.1,101.7,115.4
2000-04,109.2,103.7,117.8
2000-05,110.7,104.8,119.9
2000-06,106.4,100.8,115.1
2000-07,108.3,104.5,114.2
2000-08,107.3,104,112.4
2000-09,106.8,103.4,112
2000-10,105.8,100.7,113.6
2000-11,107.6,101.6,116.9
2000-12,98.4,90.7,110.5
2001-01,94.7,86.4,107.7
2001-02,90.6,80.8,105.8
2001-03,91.5,83.9,103.4
2001-04,88.4,82.2,98
2001-05,92,85.4,102.2
2001-06,92.6,86.9,101.6
2001-07,92.4,88.4,98.6
2001-08,91.5,85.2,101.2
2001-09,81.8,73.5,94.6
2001-10,82.7,75.5,94
2001-11,83.9,76.6,95.3
2001-12,88.8,82.3,99
2002-01,93,91.3,95.7
2002-02,90.7,87.2,96.2
2002-03,95.7,92.7,100.4
2002-04,93,89.1,99.2
2002-05,96.9,92.7,103.5
2002-06,92.4,87.9,99.5
2002-07,88.1,81,99.3
2002-08,87.6,80.6,98.5
2002-09,86.1,79.9,95.8
2002-10,80.6,73.1,92.4
2002-11,84.2,78.5,93.1
2002-12,86.7,80.8,96
2003-01,82.4,72.8,97.2
2003-02,79.9,69.9,95.4
2003-03,77.6,69.6,90
2003-04,86,79.3,96.4
2003-05,92.1,91.4,93.2
2003-06,89.7,86.4,94.7
2003-07,90.9,83.7,102.1
2003-08,89.3,82.5,99.7
2003-09,87.7,80.8,98.4
2003-10,89.6,83,99.9
2003-11,93.7,88.1,102.5
2003-12,92.6,89.8,97
2004-01,103.8,100.1,109.5
2004-02,94.4,88.5,103.6
2004-03,95.8,88.8,106.8
2004-04,94.2,87.3,105
2004-05,90.2,81.6,103.6
2004-06,95.6,88.5,106.7
2004-07,96.7,91.2,105.2
2004-08,95.9,88.2,107.9
2004-09,94.2,88,103.7
2004-10,91.7,83.8,104
2004-11,92.8,85.2,104.7
2004-12,97.1,90.9,106.7
2005-01,95.5,85.7,110.9
2005-02,94.1,84.4,109.2
2005-03,92.6,82.8,108
2005-04,87.7,77,104.4
2005-05,86.9,75.3,104.9
2005-06,96,85,113.2
2005-07,96.5,85.5,113.5
2005-08,89.1,76.9,108.2
2005-09,76.9,63.3,98.1
2005-10,74.2,63.2,91.2
2005-11,81.6,69.6,100.2
2005-12,91.5,80.2,109.1
2006-01,91.2,78.9,110.3
2006-02,86.7,74.5,105.6
2006-03,88.9,76,109.1
2006-04,87.4,73.4,109.2
2006-05,79.1,68.2,96.1
2006-06,84.9,72,105
2006-07,84.7,72.5,103.5
2006-08,82,68,103.8
2006-09,85.4,78.2,96.6
2006-10,93.6,84.8,107.3
2006-11,92.1,83.2,106
2006-12,91.7,81.2,108.1
2007-01,96.9,87.6,111.3
2007-02,91.3,81.5,106.7
2007-03,88.4,78.7,103.5
2007-04,87.1,75.9,104.6
2007-05,88.3,77.6,105.1
2007-06,85.3,74.7,101.9
2007-07,90.4,81.5,104.5
2007-08,83.4,73.7,98.4
2007-09,83.4,74.1,97.9
2007-10,80.9,70.1,97.6
2007-11,76.1,66.2,91.5
2007-12,75.5,65.6,91
2008-01,78.4,68.1,94.4
2008-02,70.8,62.4,83.8
2008-03,69.5,60.1,84.2
2008-04,62.6,53.3,77
2008-05,59.8,51.1,73.3
2008-06,56.4,49.2,67.6
2008-07,61.2,53.5,73.1
2008-08,63,57.9,71
2008-09,70.3,67.2,75
2008-10,57.6,57,58.4
2008-11,55.3,53.9,57.5
2008-12,60.1,54,69.5
2009-01,61.2,57.8,66.5
2009-02,56.3,50.5,65.5
2009-03,57.3,53.5,63.3
2009-04,65.1,63.1,68.3
2009-05,68.7,69.4,67.7
2009-06,70.8,69.2,73.2
2009-07,66,63.2,70.5
2009-08,65.7,65,66.6
2009-09,73.5,73.5,73.4
2009-10,70.6,68.6,73.7
2009-11,67.4,66.5,68.8
2009-12,72.5,68.9,78
2010-01,74.4,70.1,81.1
2010-02,73.6,68.4,81.8
2010-03,73.6,67.9,82.4
2010-04,72.2,66.5,81
2010-05,73.6,68.8,81
2010-06,76,69.8,85.6
2010-07,67.8,62.3,76.5
2010-08,68.9,62.9,78.3
2010-09,68.2,60.9,79.6
2010-10,67.7,61.9,76.6
2010-11,71.6,64.8,82.1
2010-12,74.5,67.5,85.3
2011-01,74.2,69.3,81.8
2011-02,77.5,71.6,86.9
2011-03,67.5,57.9,82.5
2011-04,69.8,61.6,82.5
2011-05,74.3,69.5,81.9
2011-06,71.5,64.7,82
2011-07,63.7,55.9,75.7
2011-08,55.8,47.6,68.5
2011-09,59.5,49.4,75.2
2011-10,60.8,51.7,74.9
2011-11,63.7,54.9,77.4
2011-12,69.9,63.6,79.6
2012-01,75,69.1,84.2
2012-02,75.3,70.3,83
2012-03,76.2,69.8,86
2012-04,76.4,72.3,82.9
2012-05,79.3,74.3,87.2
2012-06,73.2,67.8,81.5
2012-07,72.3,65.6,82.7
2012-08,74.3,65.1,88.7
2012-09,78.3,73.5,85.7
2012-10,82.6,79,88.1
2012-11,82.7,77.7,90.6
2012-12,72.9,63.8,87
2013-01,73.8,66.6,85
2013-02,77.6,70.2,89
2013-03,78.6,70.8,90.7
2013-04,76.4,67.8,89.9
2013-05,84.5,75.8,98
2013-06,84.1,77.8,93.8
2013-07,85.1,76.5,98.6
2013-08,82.1,73.7,95.2
2013-09,77.5,67.8,92.6
2013-10,73.2,62.5,89.9
2013-11,75.1,66.8,88
2013-12,82.5,72.1,98.6
2014-01,81.2,71.2,96.8
2014-02,81.6,72.7,95.4
2014-03,80,70,95.7
2014-04,84.1,74.7,98.7
2014-05,81.9,73.7,94.5
2014-06,82.5,73.5,96.6
2014-07,81.8,71.8,97.4
2014-08,82.5,71.3,99.8
2014-09,84.6,75.4,98.9
2014-10,86.9,79.6,98.3
2014-11,88.8,79.9,102.7
2014-12,93.6,86.4,104.8
2015-01,98.1,91,109.3
2015-02,95.4,88,106.9
2015-03,93,85.3,105
2015-04,95.9,88.8,107
2015-05,90.7,84.2,100.8
2015-06,96.1,87.8,108.9
2015-07,93.1,84.1,107.2
2015-08,91.9,83.4,105.1
2015-09,87.2,78.2,101.2
2015-10,90,82.1,102.3
2015-11,91.3,82.9,104.3
2015-12,92.6,82.7,108.1
2016-01,92,82.7,106.4
2016-02,91.7,81.9,106.8
2016-03,91,81.5,105.6
2016-04,89,77.6,106.7
2016-05,94.7,84.9,109.9
2016-06,93.5,82.4,110.8
2016-07,90,77.8,109
2016-08,89.8,78.7,107
2016-09,91.2,82.7,104.2
2016-10,87.2,76.8,103.2
2016-11,93.8,85.2,107.3
2016-12,98.2,89.5,111.9
2017-01,98.5,90.3,111.3
2017-02,96.3,86.5,111.5
2017-03,96.9,86.5,113.2
2017-04,97,87,112.7
2017-05,97.1,87.7,111.7
2017-06,95,83.8,112.4
2017-07,93.4,80.5,113.4
2017-08,96.8,87.7,110.9
2017-09,95.1,84.4,111.7
2017-10,100.7,90.5,116.5
2017-11,98.5,88.9,113.5
2017-12,95.9,84.3,113.8
2018-01,95.7,86.3,110.5
2018-02,99.7,90,114.9
2018-03,101.4,88.8,121.2
2018-04,98.8,88.4,114.9
2018-05,98,89.1,111.8
2018-06,98.2,86.3,116.5
2018-07,97.9,87.3,114.4
2018-08,96.2,87.1,110.3
2018-09,100.1,90.5,115.2
2018-10,98.6,89.3,113.1
2018-11,97.5,88.1,112.3
2018-12,98.3,87,116.1
2019-01,91.2,79.9,108.8
2019-02,93.8,84.4,108.5
2019-03,98.4,88.8,113.3
2019-04,97.2,87.4,112.3
2019-05,100,93.5,110
2019-06,98.2,89.3,111.9
2019-07,98.4,90.5,110.7
2019-08,89.8,79.9,105.3
2019-09,93.2,83.4,108.5
2019-10,95.5,84.2,113.2
2019-11,96.8,87.3,111.6
2019-12,99.3,88.9,115.5
2020-01,99.8,90.5,114.4
2020-02,101,92.1,114.8
2020-03,89.1,79.7,103.7
2020-04,71.8,70.1,74.3
2020-05,72.3,65.9,82.3
2020-06,78.1,72.3,87.1
2020-07,72.5,65.9,82.8
2020-08,74.1,68.5,82.9
2020-09,80.4,75.6,87.8
2020-10,81.8,79.2,85.9
2020-11,76.9,70.5,87
2020-12,80.7,74.6,90
2021-01,79,74,86.7
2021-02,76.8,70.7,86.2
2021-03,84.9,79.7,93
2021-04,88.3,82.7,97.2
2021-05,82.9,78.8,89.4
2021-06,85.5,83.5,88.6
2021-07,81.2,79,84.5
2021-08,70.3,65.1,78.5
2021-09,72.8,68.1,80.1
2021-10,71.7,67.9,77.7
2021-11,67.4,63.5,73.6
2021-12,70.6,68.3,74.2
2022-01,67.2,64.1,72
2022-02,62.8,59.4,68.2
2022-03,59.4,54.3,67.2
2022-04,65.2,62.5,69.4
2022-05,58.4,55.2,63.3
2022-06,50,47.5,53.8
2022-07,51.5,47.3,58.1
2022-08,58.2,58,58.6
2022-09,58.6,58,59.7
2022-10,59.9,56.2,65.6
2022-11,56.7,55.5,58.7
2022-12,59.8,60,59.6
2023-01,64.9,62.6,68.5
2023-02,66.9,64.5,70.7
2023-03,62,59.2,66.3
2023-04,63.7,60.6,68.5
2023-05,59,55.1,65.1
2023-06,64.2,61.1,68.9
2023-07,71.5,68.3,76.5
2023-08,69.4,65.4,75.5
2023-09,67.8,65.7,71.1
2023-10,63.8,59.3,70.6
2023-11,61.3,56.8,68.3
2023-12,69.7,67.4,73.3
2024-01,79,77.1,81.9
2024-02,76.9,75.2,79.4
2024-03,79.4,77.4,82.5
2024-04,77.2,76,79
2024-05,69.1,68.8,69.6
2024-06,68.2,69.6,65.9
2024-07,66.4,68.8,62.7
2024-08,67.9,72.1,61.3
2024-09,70.1,74.4,63.3
2024-10,70.5,74.1,64.9
2024-11,71.8,76.9,63.9
2024-12,74,73.3,75.1
2025-01,71.7,69.5,75.1
2025-02,64.7,64,65.7
2025-03,57,52.6,63.8
2025-04,52.2,47.3,59.8
2025-05,52.2,47.9,58.9
2025-06,60.7,58.1,64.8
2025-07,61.7,57.7,68
2025-08,58.2,55.9,61.7
2025-09,55.1,51.7,60.4
2025-10,53.6,50.3,58.6
2025-11,51,51,51.1
2025-12,52.9,54.6,50.4
2026-01,56.4,57,55.4
2026-02,56.6,56.6,56.6
2026-03,53.3,51.7,55.8
2026-04,49.8,48.1,52.5
