month,total,employment,new_orders,backlog,prices_paid
1990-10,43.2,40.2,43.1,,
1990-11,41.3,36.2,40.4,,
1990-12,40.8,38.8,38.5,,
1991-01,39.2,37.3,38.1,,
1991-02,39.4,35.6,39.2,,
1991-03,40.7,33.6,42.4,,
1991-04,42.8,35.8,46.1,,
1991-05,44.5,37.4,48.9,,
1991-06,50.3,43,58.4,,
1991-07,50.6,41.3,55.6,,
1991-08,52.9,44,60.1,,
1991-09,54.9,47.3,60.7,,
1991-10,53.1,44.7,58,,
1991-11,49.5,43,53.5,,
1991-12,46.8,39.8,49.5,,
1992-01,47.3,40.6,49.6,,
1992-02,52.7,43.9,58.3,,
1992-03,54.6,43.7,63.3,,
1992-04,52.6,45,59.1,,
1992-05,55.7,49.5,60.9,,
1992-06,53.6,46.6,59.8,,
1992-07,53.9,45.5,59.5,,
1992-08,53.4,47.3,58.8,,
1992-09,49.7,45.1,51.1,,
1992-10,50.3,44.7,53.8,,
1992-11,53.6,47.1,58.8,,
1992-12,54.2,45.9,61,,
1993-01,55.8,46.9,63,56.5,
1993-02,55.2,47,59.7,56,
1993-03,53.5,47.1,58.1,54.5,
1993-04,50.2,44.8,53,51,
1993-05,51.2,43.6,55.2,51.5,
1993-06,49.6,43.2,51.6,52,
1993-07,50.2,43.6,53.8,45,
1993-08,50.7,41.9,55.3,51,
1993-09,50.8,44.5,52.6,49,
1993-10,53.4,46,58.9,55.5,
1993-11,53.8,45.5,60.4,56.5,
1993-12,55.6,47.1,62.4,54.5,
1994-01,56,47.5,63.5,58,
1994-02,56.5,48.7,62.2,56.5,
1994-03,56.9,48.2,62.8,56.5,
1994-04,57.4,50.1,62.7,61.5,
1994-05,58.2,51.4,61.6,61.5,
1994-06,58.8,49.5,65,60,
1994-07,58.5,52.3,64.2,59.5,
1994-08,58,51.4,63,60.5,
1994-09,59,52.5,62.7,60.5,
1994-10,59.4,51.1,63,60.5,
1994-11,59.2,51.6,61.5,58,
1994-12,56.1,46.7,58.9,53.5,
1995-01,57.4,51.9,59.7,54,
1995-02,55.1,50,56.6,55,
1995-03,52.1,48.1,51.9,51,
1995-04,51.5,47.4,52.2,47.5,
1995-05,46.7,43.7,44,42,
1995-06,45.9,46.5,43.5,36,
1995-07,50.7,48.1,52.7,41.5,
1995-08,47.1,45,46.5,40.5,
1995-09,48.1,45.5,49.4,43.5,
1995-10,46.7,45.9,47.5,40.5,
1995-11,45.9,44.5,48.6,41.5,
1995-12,46.2,46.2,45.9,42,
1996-01,45.5,45.3,44.1,41.5,
1996-02,45.9,44.6,46.1,43.5,
1996-03,46.9,44.4,49.1,40,
1996-04,49.3,44.7,52.3,44,
1996-05,49.1,44.7,51.7,48.5,
1996-06,53.6,48.2,59.4,51,
1996-07,49.7,46.7,51.9,47.5,
1996-08,51.6,47.4,54.6,47,
1996-09,51.1,47.2,54.6,49.5,
1996-10,50.5,46,52.9,44.5,
1996-11,53,47.6,56.9,49,
1996-12,55.2,48.6,61.7,51,
1997-01,53.8,49.8,57,45.5,
1997-02,53.1,45.9,57.6,48.5,
1997-03,53.8,50.8,58.6,51.5,
1997-04,53.7,51.8,56.6,54,
1997-05,56.1,50.7,62.3,58,
1997-06,54.9,51.3,59.4,53.5,
1997-07,57.7,51.7,61.3,56.5,
1997-08,56.3,51.3,60.3,60,
1997-09,53.9,51.2,55.4,50,
1997-10,56.4,52.8,60.9,56.5,
1997-11,55.7,53.7,57.4,50,
1997-12,54.5,52.1,57.2,52,
1998-01,53.8,51.1,57.1,47,
1998-02,52.9,51.7,54.6,48,
1998-03,52.9,51.4,54.9,51.5,
1998-04,52.2,49,55.3,52.5,
1998-05,50.9,49.3,51.5,48.5,
1998-06,48.9,47,50.2,48.5,
1998-07,49.2,45.1,51.8,44.5,
1998-08,49.3,46.7,50.9,48.5,
1998-09,48.7,45.7,49.4,46,
1998-10,48.7,45.2,48,45.5,
1998-11,48.2,45.3,48.3,40.5,
1998-12,46.8,41.9,49.7,37,
1999-01,50.6,45.5,52.4,38,
1999-02,51.7,45.8,55,48.5,
1999-03,52.4,47.6,55.9,52,
1999-04,52.3,48.8,54,53,
1999-05,54.3,51.1,57.8,55.5,
1999-06,55.8,51.3,59.4,54.5,
1999-07,53.6,50.4,54.6,50.5,
1999-08,54.8,53.1,57.5,52.5,
1999-09,57,51.3,63.5,54.5,
1999-10,57.2,53,61.3,54,
1999-11,58.1,53.1,63.1,58.5,
1999-12,57.8,55.7,60.3,50,
2000-01,56.7,52.8,60.4,52,
2000-02,55.8,53.6,58.7,54,
2000-03,54.9,51.2,56.2,51,
2000-04,54.7,53.2,55.4,51,
2000-05,53.2,53,51.5,49,
2000-06,51.4,50.7,50,48.5,
2000-07,52.5,52.5,52,45,
2000-08,49.9,48.8,50,49,
2000-09,49.7,50.6,48.9,47,
2000-10,48.7,48.2,48.4,41,
2000-11,48.5,47.1,49.1,42,
2000-12,43.9,42.7,42.1,36,
2001-01,42.3,42.3,38.4,32.5,
2001-02,42.1,37.8,39.9,37,
2001-03,43.1,39.9,41.5,43.5,
2001-04,42.7,38.2,45.5,43.5,
2001-05,41.3,35.1,44.9,40,
2001-06,43.2,35.7,47.8,42,
2001-07,43.5,37.2,49.2,42.5,
2001-08,46.3,41.3,54.3,44.5,
2001-09,46.2,41.5,51.3,43,
2001-10,40.8,35.6,38.9,36,
2001-11,44.1,36.4,49.1,38.5,
2001-12,45.3,39.1,51.4,39.5,
2002-01,47.5,41,55.2,44.5,
2002-02,50.7,43.8,60.7,53,
2002-03,52.4,46.6,63.8,62.5,
2002-04,52.4,46.6,59.9,56,
2002-05,53.1,47.3,61.8,56.5,
2002-06,53.6,48.3,61.2,53.5,
2002-07,50.2,45,51.9,45.5,
2002-08,50.3,46.8,50.6,45,
2002-09,50.5,45.8,52.9,44.5,
2002-10,49,46.4,52.1,43.5,
2002-11,48.5,44.8,49.9,42.5,
2002-12,51.6,47.5,58.7,46.5,
2003-01,51.3,47.4,58.2,45,57.5
2003-02,48.8,42.6,51.9,49,65.5
2003-03,46.3,42.2,47.2,41.5,70
2003-04,46.1,41.8,47.2,47.5,63.5
2003-05,49,42.4,53.4,51,51.5
2003-06,49,45.6,53.6,50,56.5
2003-07,51,46.3,56.8,51,53
2003-08,53.2,47.1,61.1,51.5,53
2003-09,52.4,46.5,60.8,52.5,56
2003-10,55.2,48.6,64.4,53.5,58.5
2003-11,58.4,50.4,69.1,59,64
2003-12,60.1,54.1,71.3,61,66
2004-01,60.8,54.7,70.6,60.5,75.5
2004-02,59.9,55.7,66.5,62,81.5
2004-03,60.6,57,64.6,63.5,86
2004-04,60.6,57.2,67.1,66.5,88
2004-05,61.4,60.1,64.5,63,86
2004-06,60.5,59.4,60.9,58.5,81
2004-07,59.9,57.4,62.8,58,77
2004-08,58.5,56.4,62.1,55,81.5
2004-09,57.4,58,57.7,55,76
2004-10,56.3,55.5,58.4,49,78.5
2004-11,56.2,56.9,60.1,47.5,74
2004-12,57.2,53.8,66.3,54,72
2005-01,56.8,58.6,57.9,50.5,69
2005-02,55.5,56,55.9,50.5,65.5
2005-03,55.2,52.5,57.7,56,73
2005-04,52.2,53,53.4,53,71
2005-05,50.8,49.3,51.8,51,58
2005-06,52.4,51.1,55.7,51,50.5
2005-07,52.8,53.2,57.2,49,48.5
2005-08,52.4,51.8,57.8,50.5,62.5
2005-09,56.8,53.4,60.9,55,78
2005-10,57.2,54.3,61.4,55.5,84
2005-11,56.7,56,61.2,53,74
2005-12,55.1,53.7,60.1,49.5,63
2006-01,55,53.1,58.9,53.5,65
2006-02,55.8,53.5,61,54.5,62.5
2006-03,54.3,53.8,57,59.5,66.5
2006-04,55.2,54.2,55.7,57,71.5
2006-05,53.7,53.2,54.9,53,77
2006-06,52,49.9,55,54,76.5
2006-07,53,50.7,55.8,50.5,78.5
2006-08,53.7,52.6,55.3,51.5,73
2006-09,52.2,49.9,54.8,46.5,61
2006-10,51.4,49.6,54.1,44.5,47
2006-11,50.3,49.2,50.8,46.5,53.5
2006-12,51.4,49.8,51.4,45,47.5
2007-01,50.4,52.1,55.5,46,53.6
2007-02,54.1,54.7,59.1,56.5,62.5
2007-03,52.8,52.8,56,49.6,65.5
2007-04,52.7,52.7,57.1,54.1,73
2007-05,53.1,51.1,57,53.7,72.6
2007-06,54,55.7,58.4,53.5,67.1
2007-07,51.8,50.4,57.5,54.5,67.4
2007-08,52.2,50.7,56.1,51.5,62.9
2007-09,53.8,53.9,59.4,50.2,60.4
2007-10,52.8,53.5,55.8,50.4,63.9
2007-11,51.5,53.2,53.1,41.7,72
2007-12,50.1,51.1,49.9,43.7,65.7
2008-01,50.9,49.6,49.5,46,76.2
2008-02,48.8,47.3,50.5,46.9,75.7
2008-03,49.7,52.2,49.2,46.3,83.1
2008-04,48.5,45.4,46.2,52.3,83.9
2008-05,48.9,45,47.9,45.6,88.1
2008-06,49.9,45,49.5,47.9,91.4
2008-07,50.8,54.7,48.4,44,90.4
2008-08,50.1,50.2,48.6,48.2,76.5
2008-09,47.2,45.4,45.1,38.7,55.1
2008-10,38.2,33,32,30.6,39.8
2008-11,39,36.8,34.5,27.7,28.4
2008-12,34.5,32.5,25.9,23.4,17.1
2009-01,36.4,30.5,32.5,32.2,29
2009-02,36.6,28,32.7,33.6,29.9
2009-03,37.2,30.5,41.3,37.6,31.6
2009-04,39.9,33.5,46,40.9,31.4
2009-05,44.1,35.3,51,46.1,45
2009-06,46.3,45,49,48.6,47.9
2009-07,49.7,47.1,56.6,49.4,52.8
2009-08,53.4,47.5,64.1,50.9,62.3
2009-09,54.9,48.6,64.7,52.6,63.3
2009-10,57.6,53.5,57.7,50.5,64.3
2009-11,55.4,51.2,64.2,51.8,55.4
2009-12,55.8,52.6,63.8,50.1,63.8
2010-01,56.3,55.2,59.9,53.2,68
2010-02,55.5,55.7,57.7,58.8,65.1
2010-03,58.8,55.8,60.1,54.7,75.2
2010-04,58.1,54.8,64,57,78
2010-05,57.4,57.9,61.3,56.3,77
2010-06,56.5,56.8,58.6,57.6,54.9
2010-07,56.1,58.6,54.7,54,55.6
2010-08,56.4,61.2,54,51.5,61.8
2010-09,55.3,58,51.9,44.4,69.8
2010-10,56.9,57.5,57.8,45.1,73.8
2010-11,57.3,60.2,58.3,48.7,69
2010-12,56.6,56.7,59.6,46.3,73.3
2011-01,59.1,61.6,64.5,57.1,79.6
2011-02,59.2,62.3,64.2,55.6,80.2
2011-03,58.4,60.5,61.3,52.8,82.3
2011-04,57.9,59.2,61.1,59.2,82.6
2011-05,54.8,58.1,54.6,50.1,77.9
2011-06,55.8,62.1,54.6,52.5,70.3
2011-07,52.9,53.2,56.9,49.8,59.1
2011-08,52.6,51.8,52.9,46.3,57.5
2011-09,53.7,56.6,51.8,43.7,57
2011-10,51.4,53,52,48,41.4
2011-11,51.8,51.3,54.9,46.8,48.1
2011-12,53,54.9,55.4,48.2,45.4
2012-01,52.6,52.6,56.8,52,53.5
2012-02,53.1,52.1,57.4,50.4,60.1
2012-03,53.5,55.3,56.5,52,62.3
2012-04,53.5,55.6,57.2,47.6,61
2012-05,52.6,53.6,57.2,44.2,47.2
2012-06,49.7,54.8,47.2,41.2,35.7
2012-07,50,52.5,48.3,42.1,39.4
2012-08,50.2,51.2,48.5,41.9,54.4
2012-09,51.8,53,53.5,46.4,60
2012-10,50.7,52.7,51,42.4,55.5
2012-11,48.9,48.6,49.6,42.1,52.1
2012-12,49.8,52.6,48.9,47.3,54
2013-01,52,52.6,52.4,45.2,56.9
2013-02,53.6,52.2,56.9,53.1,62.2
2013-03,52,52.9,52.6,49.7,53.7
2013-04,49.7,50.2,51,51.4,48.5
2013-05,50.5,49.7,51.9,48.1,49.9
2013-06,51.5,49.3,52.5,45.1,50.7
2013-07,53.5,52.8,54.8,45.4,48.4
2013-08,55.9,54.2,62.7,46.4,52.8
2013-09,54.8,53.1,60.2,50.1,57.4
2013-10,55.3,53.6,57.9,51.2,55
2013-11,56.3,55.5,60.6,54.1,51.7
2013-12,55.9,52.9,65,51,51.7
2014-01,51.7,52.9,53.3,46.6,60.3
2014-02,54.6,54.1,57,50.5,59.8
2014-03,55.3,53.7,57,57,59
2014-04,55.7,56.8,56.4,54,55.9
2014-05,55.8,54.7,57.9,51.5,58.7
2014-06,54.9,52.9,56.4,46,57
2014-07,55.3,55.5,57.4,49.5,60.1
2014-08,58.2,57.6,65.1,53.6,56.9
2014-09,55.5,54.4,58,46.8,58.7
2014-10,56.8,54.2,60.7,52.5,52.7
2014-11,57,54.5,62.6,53.7,44.4
2014-12,54.7,57.1,57,52,37.8
2015-01,53.9,54.6,54.5,45.8,35.1
2015-02,53,51.7,53.5,50.1,35.2
2015-03,51.8,51,52.2,47.4,40.1
2015-04,51.6,49.7,52.9,48.2,41.6
2015-05,52.9,52.6,53.9,52.9,49
2015-06,52.3,54.2,52.8,45.2,49.7
2015-07,51.9,52,52.8,43.6,45.1
2015-08,50.8,49,52.5,46.6,38.8
2015-09,50.1,50,49.9,40.7,37.6
2015-10,49.6,45.6,52.5,44.4,39.8
2015-11,49.1,51.5,50.4,43.3,35.7
2015-12,48.4,46.8,49.7,41.7,33.9
2016-01,47.8,44.2,50.6,42.6,33.9
2016-02,49.4,47.4,52.2,48.3,38.3
2016-03,51.2,47.6,54.8,50.6,52.1
2016-04,50.8,49.4,54.8,49.7,57.9
2016-05,50.9,48.8,55,46.3,61.4
2016-06,52.5,49.2,56.4,52.7,59.8
2016-07,52.9,49.6,56.8,48.5,54.9
2016-08,49.9,47.9,50.5,47.4,53.6
2016-09,51.4,49.2,54.5,48.6,53.1
2016-10,51.8,51.4,53.3,45.8,54.8
2016-11,53.4,52,55.4,48.7,53.5
2016-12,54.3,53.3,59.7,48.6,64.2
2017-01,55.6,54.8,60.1,48.6,67.9
2017-02,57.6,54.5,63.8,57.1,66.9
2017-03,56.6,58.7,62,57.5,68.8
2017-04,55.3,52,57.5,57,68.5
2017-05,55.5,53.5,59.5,55,60.5
2017-06,56.7,57.2,63.5,57,55
2017-07,56.5,55.2,60.4,55,62
2017-08,59.3,59.8,61.8,56.5,61.7
2017-09,60.2,58.7,64.4,56.9,71.5
2017-10,58.5,59.8,63.5,53.9,68.1
2017-11,58.2,59.2,63.9,54.3,64.8
2017-12,59.3,58.1,67.4,54.9,68.3
2018-01,59.1,54.2,65.4,56.2,72.7
2018-02,60.7,59.7,64.2,59.8,74.2
2018-03,59.3,57.3,61.9,59.8,78.1
2018-04,57.9,54.2,61.2,62,79.3
2018-05,58.7,56.3,63.7,63.5,79.5
2018-06,60,56,63.5,60.1,76.8
2018-07,58.4,56.5,60.2,54.7,73.2
2018-08,60.8,58.5,65.1,57.5,72.1
2018-09,59.5,58.8,61.8,55.7,66.9
2018-10,57.5,56.5,58,55.8,71.6
2018-11,58.8,57.7,61.8,56.4,60.7
2018-12,54.3,56,51.3,50,54.9
2019-01,56.6,55.5,58.2,50.3,49.6
2019-02,54.1,52.3,55.5,52.3,49.4
2019-03,54.6,57.5,57.4,50.4,54.3
2019-04,53.4,52.4,51.7,53.9,50
2019-05,52.3,53.7,52.7,47.2,53.2
2019-06,51.6,54.5,50,47.4,47.9
2019-07,51.3,51.7,50.8,43.1,45.1
2019-08,48.8,47.4,47.2,46.3,46
2019-09,48.2,46.3,47.3,45.1,49.7
2019-10,48.5,47.9,48.9,44.1,45.5
2019-11,48.1,46.8,46.8,43,46.7
2019-12,47.8,45.2,47.6,43.3,51.7
2020-01,50.9,46.6,52,45.7,53.3
2020-02,50.3,46.9,49.8,50.3,45.9
2020-03,49.7,43.8,42.2,45.9,37.4
2020-04,41.7,27.5,27.1,37.8,35.3
2020-05,43.1,32.1,31.8,38.2,40.8
2020-06,52.2,42.1,56.4,45.3,51.3
2020-07,53.7,44.3,61.5,51.8,53.2
2020-08,55.6,46.4,67.6,54.6,59.5
2020-09,55.7,49.6,60.2,55.2,62.8
2020-10,58.8,52.1,66.9,55.7,65.5
2020-11,57.7,48.3,65.7,56.9,65.4
2020-12,60.5,51.7,67.5,59.1,77.6
2021-01,58.7,52.6,61.1,59.7,82.1
2021-02,60.9,54.4,64.8,64,86
2021-03,63.7,59.6,68,67.5,85.6
2021-04,60.6,55.1,64.3,68.2,89.6
2021-05,61.6,50.9,67,70.6,88
2021-06,60.9,49.9,66,64.5,92.1
2021-07,59.9,52.9,64.9,65,85.7
2021-08,59.7,49,66.7,68.2,79.4
2021-09,60.5,50.2,66.7,64.8,81.2
2021-10,60.8,52.1,60.6,63.6,85.7
2021-11,60.6,53,61.4,61.9,82.4
2021-12,58.8,53.9,61,62.8,68.2
2022-01,57.6,54.5,57.9,56.4,76.1
2022-02,58.4,52.9,61.7,65,75.6
2022-03,57,56.3,53.8,60,87.1
2022-04,55.9,50.9,53.5,56,84.6
2022-05,56.1,49.6,55.1,58.7,82.2
2022-06,53.1,47.3,49.2,53.2,78.5
2022-07,52.7,49.9,48,51.3,60
2022-08,52.9,54.2,51.3,53,52.5
2022-09,51,48.7,47.1,50.9,51.7
2022-10,50,49.9,48.2,45.3,46.6
2022-11,49,48.9,46.8,40,43
2022-12,48.4,50.8,45.1,41.4,39.4
2023-01,47.4,50.6,42.5,43.4,44.5
2023-02,47.7,49.1,47,45.1,51.3
2023-03,46.5,46.9,44.3,43.9,49.2
2023-04,47,50.2,45.7,43.1,53.2
2023-05,46.6,51.4,42.6,37.5,44.2
2023-06,46.4,48.1,45.6,38.7,41.8
2023-07,46.5,44.4,47.3,42.8,42.6
2023-08,47.6,48.5,46.8,44.1,48.4
2023-09,48.6,51.2,49.2,42.4,43.8
2023-10,46.9,47.1,46.2,42.2,45.1
2023-11,46.6,46.1,47.8,39.3,49.9
2023-12,47.1,47.5,47,45.3,45.2
2024-01,49.1,47.1,52.5,44.7,52.9
2024-02,47.6,45.9,49.2,46.3,52.5
2024-03,49.8,47.4,51.4,46.3,55.8
2024-04,48.8,48.6,49.1,45.4,60.9
2024-05,48.5,51.1,45.4,42.4,57
2024-06,48.3,49.3,49.3,41.7,52.1
2024-07,47,43.4,47.4,41.7,52.9
2024-08,47.5,46,44.6,43.6,54
2024-09,47.5,43.9,46.1,44.1,48.3
2024-10,46.9,44.8,47.9,42.3,54.8
2024-11,48.4,48.1,50.3,41.8,50.3
2024-12,49.2,45.4,52.1,45.9,52.5
2025-01,50.9,50.3,55.1,44.9,54.9
2025-02,50,47.6,48.6,46.8,62.4
2025-03,48.9,44.7,45.2,44.5,69.4
2025-04,48.8,46.5,47.2,43.7,69.8
2025-05,48.6,46.8,47.6,47.1,69.4
2025-06,49,45,46.4,44.3,69.7
2025-07,48.4,43.4,47.1,46.8,64.8
2025-08,48.9,43.8,51.4,44.7,63.7
2025-09,48.9,45.3,48.9,46.2,61.9
2025-10,48.8,45.8,48.7,47.9,58
2025-11,48,44.1,47.3,44,58.5
2025-12,47.9,44.8,47.4,45.8,58.5
2026-01,52.6,48.1,57.1,51.6,59
2026-02,52.4,48.8,55.8,56.6,70.5
2026-03,52.7,48.7,53.5,54.4,78.3
2026-04,52.7,46.4,54.1,51.4,84.6
